,OLS,PLS,PCR,LASSO,ENet,GBRT,RF,NN1,NN2,NN3,NN4,NN5,Ridge,SVR,KNR,XGB,Mean,Median,HA,actual
1975-04-01,-0.003306033066936248,0.01319431791853278,3.864903448985799e-05,0.007366397915506025,-0.000704924220899501,0.02120137545757808,0.01005285946046505,0.0001054750755429268,0.01603667996823788,0.001727871596813202,0.04402791708707809,0.03238499537110329,0.0006942003142738039,-0.01112436823137767,0.004644761560840552,0.0702807679772377,0.01291380895115537,0.006005579738173289,0.004938458753084146,0.04553250746407281
1975-05-01,0.007509711041695705,0.01573467352105162,0.006361789316737539,0.01108719525146818,0.001515109046062084,0.02832795038595975,0.00932361421839531,0.006833353545516729,0.01901927404105663,0.0003475397825241089,0.03731848299503326,0.03235045447945595,0.007386971404373867,-0.0006393823783024041,0.000999304445022197,0.04258162900805473,0.01412860438150658,0.008416662630045507,0.0050083280279739715,0.04079332027402739
1975-06-01,0.008569279949917602,0.01466252285213269,0.007981333178911192,0.01086178777214146,0.001623704008391067,0.0185150723356546,0.00564512317690238,0.006514538545161486,0.01742836460471153,0.002835001796483994,0.0395798571407795,0.0322931595146656,0.008801271730360084,0.007043146848091493,0.00836235511904023,0.06450323015451431,0.0159512342954912,0.008685275840138843,0.005069814268946571,-0.07183526998977309
1975-07-01,0.007656860950263106,0.01179333752517914,-0.0009663632135364164,0.006808626487656799,-0.001287848308827557,0.00920189722768131,0.004614794403866199,-0.000730833038687706,0.004353985656052828,0.003250811249017715,0.04466219246387482,0.03224018216133118,0.00361133243754938,-0.001436376933262172,0.007292289490603282,0.06280515342950821,0.01211687762426688,0.005711710445761499,0.0049379016029796425,-0.02057242988760558
1975-08-01,0.00660957014728461,0.01068117213939756,-0.003277320269155936,0.005785272766170725,-0.001781055674786609,0.01418947910562287,0.005344039645935941,-0.004066955298185349,0.01164271496236324,0.006440658122301102,0.04069147258996964,0.032269436866045,0.002529481990928312,-0.00487407944535969,0.004786686042665349,0.05885979905724525,0.01161439829677763,0.006112965444235913,0.004894219528509463,-0.03757000625617666
1975-09-01,-0.001768267979736365,0.007596729303015422,-0.00499529247713023,0.006933120489265258,-0.001860629412615973,0.009157506698784252,0.004827359341517118,-0.01446006633341312,0.01857702061533928,-0.001358505338430405,0.03052990511059761,0.03222476318478584,0.00122967829016328,-0.005653356210363746,0.003866011349080838,0.06775269657373428,0.009537417075287085,0.004346685345298978,0.004821631108364699,0.05755733069207164
1975-10-01,0.007282510249868146,0.01141706603178909,0.007854980195182711,0.01316069344578037,0.001198627939781408,0.02394796655093222,0.00564512317690238,0.005932656582444906,0.02470315434038639,0.005522646009922028,0.0383254736661911,0.03239643573760986,0.01199998696740969,0.01777906828612162,0.001699044755377178,0.05920855700969696,0.01675462443408725,0.01170852649959939,0.004911623769770343,0.02406179877112932
1975-11-01,-0.005286181794608213,0.01222307217272197,0.000472015626667579,0.006957223299834284,-0.0001846448149513402,0.02597364581711765,0.00932361421839531,-0.002611391246318817,0.01546947658061981,-0.004376973956823349,0.04180621355772018,0.03235096111893654,0.002780721083733374,-0.004655814780015567,0.007680236473771043,0.09577170014381409,0.01460586709378841,0.007318729886802664,0.004944247577268399,-0.01463702577963753
1975-12-01,0.01783957768738434,0.01167604919817497,0.007870015713892746,0.01249541912647281,0.001820265038972115,0.02065079307205916,0.00564512317690238,0.005486347712576389,0.02326485328376293,0.00456855446100235,0.04842212423682213,0.03227410092949867,0.00820734706154877,0.01188804384941736,0.007356944058248799,0.05600173398852348,0.01721670578720371,0.011782046523796165,0.004910946091967538,0.108665160763357
1976-01-01,0.0198576179965812,0.01470788602775049,0.00896003040896556,0.01068311802280725,0.003252802488406217,0.01201710255221668,0.003935686890243077,0.01195956580340862,0.0112256146967411,0.002049404894933105,-0.006523604970425367,-0.02580849826335907,0.006209834246484513,0.0008814423059089922,0.001237537345714553,0.02930961735546589,0.006497197362615176,0.007584932327725037,0.005087099257793328,-0.01046564226358593
1976-02-01,0.009005933501382457,0.01302806701887358,0.006442174822820067,0.01014282045765707,0.003109883770391484,0.01201710255221668,0.003935686890243077,0.01052460260689259,0.008424855768680573,0.003686740761622787,-0.008332908153533936,-0.02597291767597198,0.005073499155964918,-0.003024931244479102,0.008947650381173355,0.02108767442405224,0.004880995939874115,0.00743351529575032,0.005060738678943532,0.02872439681344433
1976-03-01,0.01227723397805469,0.01478677224273459,0.008873595124403008,0.01141972264378702,0.003528047564346316,0.01201710255221668,0.004680401954448767,0.01296745799481869,0.0102936364710331,0.003321080235764384,-0.008332908153533936,-0.02579877153038979,0.006234065892607542,0.0002955828953290739,0.002252636417229521,0.01999852806329727,0.005550886521634183,0.007553830508505275,0.005100778709627966,-0.01364849530285032
1976-04-01,0.01010893469013652,0.01344487537104109,0.00517190230825076,0.009828073693472963,0.002911863984037179,0.01201710255221668,0.003935686890243077,0.008352288976311684,0.00879896804690361,0.004456602968275547,-0.008332908153533936,-0.02588578686118126,0.004554240050356175,-0.005667952238969019,0.006220995563371509,0.01296456437557936,0.003929965763531996,0.005696448935811135,0.005069107638660942,-0.01234435137485521
1976-05-01,0.01584984565181663,0.01275244195072376,0.001418922945884134,0.008179676902077961,0.001431864893831609,0.0142678258965807,0.003935686890243077,-0.003081405535340309,0.007431253790855408,0.005404907278716564,-0.008332908153533936,-0.02507949620485306,0.003024296738434611,-0.006107999378496962,0.009287667855972995,0.01995218731462955,0.003770923052346421,0.004670297084479821,0.00503974261502938,0.03932800271257736
1976-06-01,0.01009896975651103,0.01417369277086467,0.00806628749991223,0.01126820937395937,0.003208667109575168,0.01201710255221668,0.006148454002869334,0.01425353996455669,0.00931787583976984,0.004754286259412766,-0.008332908153533936,-0.02560651674866676,0.005644660881989932,0.001285576829428255,-0.003726651564976614,0.02416236698627472,0.005420850835010212,0.007107370751390782,0.005097466958627945,-0.01151682650889583
1976-07-01,0.01191219032307378,0.01307159275605479,0.006859363792107272,0.01125419759735771,0.002742535439758742,0.01615838142361484,0.006148454002869334,0.01066409423947334,0.007655300199985504,0.002719865879043937,-0.007658534217625856,-0.02579208090901375,0.004908726512365845,0.001954794830481155,0.001307654735536632,0.02082984149456024,0.00529602363122772,0.006503908897488303,0.005069543776329587,-0.003090268122434396
1976-08-01,0.02500995736807904,0.013243667689455,0.008210769762680899,0.01302998271404611,0.003651159253210612,0.01615838142361484,0.006148454002869334,0.01554825715720654,0.005608728155493736,0.004622871056199074,-0.004497974179685116,-0.02615414187312126,0.006231644293456573,0.004768764202131074,0.01837934495048462,0.02881890721619129,0.008673673324519522,0.007221207028068736,0.005055852816767902,0.01993539415776626
1976-09-01,0.01085759316053919,0.01435856059573726,0.008461490094077886,0.01192369397903876,0.00335077864571506,0.01201710255221668,0.006148454002869334,0.01226360909640789,0.01031829603016376,0.003340538823977113,-0.008332908153533936,-0.02571778371930122,0.0059424548085247,0.001204053774409481,0.002252636417229521,0.02679187059402466,0.005948777543881009,0.00730497204847361,0.005080776671610446,-0.02480736429556205
1976-10-01,0.02041544864185107,0.01222307991420447,0.004851725845184347,0.01174752692994672,0.00326454528038914,0.01615838142361484,0.004680401954448767,0.01112287119030952,0.007745509967207909,0.00294722686521709,-0.008332908153533936,-0.02572894468903542,0.005227250819140583,0.0008593643450802886,0.01219909039283656,0.01081918738782406,0.005637484882167876,0.006486380393174246,0.00503079650276902,-0.005132159078500974
1976-11-01,0.01724988265732252,0.008524497065900737,0.007953977938732527,0.01418222945228731,0.004994583514548226,0.01303813108983285,0.006148454002869334,0.01678757183253765,0.006349283270537853,0.006719116121530533,-0.00619310699403286,-0.02674925699830055,0.006336873688597257,0.004304878327237176,0.01279093351371754,0.01784833893179893,0.006892899213444816,0.00733654703013153,0.005013829965905463,0.04839167841002466
1976-12-01,0.02256642843856632,0.0157119792040923,0.01335558843721935,0.01554582698757545,0.005481594583503542,0.01323739289548428,0.004680401954448767,0.01416331902146339,0.01167640648782253,0.00288876355625689,-0.007702944800257683,-0.02613475918769836,0.008793027061213845,-0.0006100266196791305,0.01695131062941965,0.02389643900096416,0.008406296728149708,0.012456899691653405,0.005086126379978995,-0.0549169624548279
1977-01-01,0.01371365040955605,0.004729337893660695,-0.002767959512407219,0.002765119319695336,0.001134718617233239,-0.003473512034111979,0.005925214871911417,0.0003985112998634577,0.004446741193532944,0.007295417133718729,0.001399669796228409,0.09639722853899002,-0.0002247011060675323,-0.01319006202755527,0.01761086890850341,0.01040867622941732,0.009160557470760566,0.00360593025661414,0.004986287629837886,-0.01935713068960842
1977-02-01,-0.01624008158222948,-0.002790029826700837,-0.003501288478361263,-0.0005048322361283671,-0.0005647299092040757,0.008745580184514695,0.005925214871911417,0.0095442533493042,0.002923346590250731,0.007709420751780272,0.01564426347613335,0.09639722853899002,-0.0004269356460162368,-0.00459507005751297,0.02285701567139811,0.01120128203183413,0.00952028985812273,0.004424280731081074,0.004945850057878673,-0.01607267146111591
1977-03-01,-0.00488615993649924,-0.0060707482152346,-0.00377118516535735,0.0005877491980248832,0.0001485379095291593,0.0159191281968036,0.005925214871911417,0.00341001758351922,0.003419095184653997,0.008297448046505451,0.01242524012923241,0.09639722853899002,-0.0006016916425676706,-0.001592794227981604,0.01994285453422922,0.00687268003821373,0.009776413440248289,0.0034145563840866085,0.0049109934716116835,-0.003153002951356877
1977-04-01,-0.008076571512827174,-0.004407491170529588,-0.003448333260802696,0.0006036747853125773,0.000154624271186639,0.0159191281968036,0.005925214871911417,0.003497858066111803,0.00307755870744586,0.008766508661210537,0.01250150054693222,0.09639722853899002,6.610559821274183e-05,-0.004546458635729684,0.01994285453422922,0.0005339605268090963,0.009181710170329161,0.0018406167463792186,0.004897642484156437,-0.01896735160964326
1977-05-01,-0.002651084923497055,-0.005826523108143376,-0.004264708052904528,0.0005156217320861044,-0.0002388207753532849,0.01905091802017212,0.005925214871911417,0.002270598663017154,0.003129541175439954,0.007573431357741356,0.01440165936946869,0.09639722853899002,-0.0006858366611051311,0.001552644123341145,0.0148603332577702,0.01221284549683332,0.01026394144286051,0.0027000699192285538,0.004858196212927017,0.04298046836005411
1977-06-01,-0.006934040696268573,-0.003446587302367909,-0.002471386745013389,0.0005059056607485159,-0.0001669903117163868,0.01905091802017212,0.005925214871911417,0.003099511144682765,0.004221560899168253,0.00847545638680458,0.01414463296532631,0.09639722853899002,1.457696184642074e-05,-0.002494535924852801,-0.01459500620601645,0.01371508557349443,0.008465096489806834,0.0018027084027156404,0.004921104252773761,-0.01956261626049531
1977-07-01,-0.01063102929399112,-0.005226116078731047,-0.005387661788898945,-0.001097981219059661,-0.001428366958698686,0.0199474787117259,0.005925214871911417,0.002254849765449762,0.00322203803807497,0.006472401786595583,0.01285825297236443,0.09639722853899002,-0.002404988010379513,-0.01248161671064943,0.02564418114849181,0.00955689512193203,0.008976298805945469,0.002738443901762366,0.004880768634135756,-0.01657760026951735
1977-08-01,0.004868947628925868,-0.004502361519116512,-0.004010792002242376,0.0003257523125099054,-0.0007182542530492853,0.01905091802017212,0.005925214871911417,0.001105453236959875,0.005256880074739456,0.007462931796908379,0.01845851168036461,0.09639722853899002,-0.0006641549503305661,0.002948928225434116,-0.02394594480629608,0.009073767811059952,0.008564564166683806,0.003908937927179992,0.004845475264228431,-0.005220692942007243
1977-09-01,0.007724197702874219,-0.005502075337837396,-0.007594593148178302,-0.00152297707269148,-0.002177987655161059,0.01905091802017212,0.005925214871911417,0.0005784891545772552,0.003239230951294303,0.006401044316589832,0.0143514983355999,0.09639722853899002,-0.00259809821071921,-0.005544050070132995,-0.0109325481437574,0.01122679188847542,0.008063892758875413,0.001908860052935779,0.004828946252395532,-0.04717740581962835
1977-10-01,0.002286378253922833,-0.005136365315434124,-0.00903141009227234,-0.002182875026528166,-0.002972478674751461,0.01721985394770241,0.005925214871911417,0.0003311012405902147,0.003274609567597508,0.005662355571985245,0.01011136546730995,0.09639722853899002,-0.00326235577427697,-0.009096183832869437,-0.01510639936250779,0.006290488876402378,0.00629440801611073,0.001308739747256524,0.004743689937523362,0.03120278607157782
1977-11-01,0.004266700452884992,-0.003349647530347983,-0.006618925161119601,-0.00102065003500405,-0.002083175506602569,0.01004630593541351,0.005925214871911417,0.0004651651252061129,0.003851770889014006,0.007736395578831434,0.01470794156193733,0.09639722853899002,-0.001587288861292018,0.003781795575482718,-0.01673337213982221,0.004197635687887669,0.007498943436460672,0.003816783232248362,0.00478699451384751,0.0005670034022899895
1977-12-01,-0.01619210940243646,-0.003866531132007267,-0.00833781189845573,-0.002622858475126368,-0.003163888778441977,0.01811641463925618,0.005925214871911417,-7.630744948983192e-05,0.003294930560514331,0.005261961836367846,0.005565933883190155,0.09639722853899002,-0.003677009627433865,-0.01716432584364926,0.009031298289214795,0.009006928652524948,0.00609369179155806,0.0016093115555122495,0.004780099103534508,-0.06744452073903716
1978-01-01,-0.005924757805201852,-0.004939904390647473,-0.002868854920867053,-0.002425839316195812,-0.004275395087527705,0.004593262758008932,0.0004315638226935079,0.0007891666609793901,0.0020416509360075,0.04268515110015869,-0.03350828588008881,0.004593390505760908,-0.004569982209616665,-0.00876272160433059,-0.02346320103643413,-0.009074927307665348,-0.002792480235935407,-0.003572125004197379,0.0046622775377228075,-0.02128167855920979
